Unnamed: 0,CustInfoID,HomeBranchID,BranchID,AccountID,LoanProposalID,LoanSanctionID,IsDeleted,CreatedBy,CreatedDate,UpdatedBy,UpdatedDate,LoanProductID,IsLiveCustomer,DisbursmentDate,ProcessDate,AccountCode,MandateDate,MandateFlag,MandateValidFrom,MandateValidTo,GLId,GLAcct
1522171,579843,265,265,1522174,1523013.0,1523013.0,False,2525,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-22 12:17:12.510,3.0303010001522176e+16,,,,,,
1522172,579844,265,265,1522175,1523014.0,1523014.0,False,2525,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-22 12:17:12.540,3.0303010001522176e+16,,,,,,
1522173,579845,265,265,1522176,1523016.0,1523016.0,False,2525,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-22 12:17:12.573,3.0303010001522176e+16,,,,,,
1522174,579846,265,265,1522177,1523021.0,1523021.0,False,2525,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-22 12:17:12.620,3.0303010001522176e+16,,,,,,
1522175,579847,265,265,1522178,1523023.0,1523023.0,False,2525,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-22 12:17:12.650,3.0303010001522176e+16,,,,,,
1522176,579848,265,265,1522179,1523026.0,1523026.0,False,2525,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-22 12:17:12.683,3.030301000152218e+16,,,,,,
1522177,579849,137,137,1522180,1521553.0,1521553.0,False,964,2016-12-25 20:19:31.657,,,38.0,3.0,2014-06-26 00:00:00.000,2014-06-22 12:18:18.420,1522180.0,,,,,167.0,167.0
1522178,579849,137,137,1522181,2511102.0,2511102.0,False,964,2016-12-25 20:19:31.657,17963.0,2019-11-07 18:53:38.440,187.0,3.0,2016-06-09 00:00:00.000,2014-06-22 12:18:18.420,1522181.0,,,,,167.0,167.0
1522179,579850,137,137,1522182,1521555.0,1521555.0,False,964,2016-12-25 20:19:31.657,,,38.0,3.0,2014-06-26 00:00:00.000,2014-06-22 12:18:59.510,1522182.0,,,,,167.0,167.0
1522180,579850,137,137,1522183,2545864.0,2545864.0,False,964,2016-12-25 20:19:31.657,964.0,2017-05-26 10:32:40.317,187.0,2.0,2016-09-01 00:00:00.000,2014-06-22 12:18:59.510,1522183.0,,,,,167.0,167.0
1522181,579851,165,165,1522184,1521568.0,1521568.0,False,1675,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-26 00:00:00.000,2014-06-22 12:28:55.167,3.0303010001522184e+16,,,,,,
1522182,579851,165,165,1522185,1967385.0,1967385.0,False,1675,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,112.0,3.0,2015-07-23 00:00:00.000,2014-06-22 12:28:55.167,1522185.0,,,,,167.0,167.0
1522183,579852,75,75,1522186,1521566.0,1521566.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:11.873,3.0303010001522184e+16,,,,,,
1522184,579853,75,75,1522187,1521564.0,1521564.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:11.953,3.0303010001522188e+16,,,,,,
1522185,579854,75,75,1522188,1521574.0,1521574.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.017,3.0303010001522188e+16,,,,,,
1522186,579855,75,75,1522189,1521569.0,1521569.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.093,3.0303010001522188e+16,,,,,,
1522187,579856,75,75,1522190,1521586.0,1521586.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.170,3.030301000152219e+16,,,,,,
1522188,579857,75,75,1522191,1521578.0,1521578.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.233,3.030301000152219e+16,,,,,,
1522189,579858,75,75,1522192,1521567.0,1521567.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.310,3.030301000152219e+16,,,,,,
1522190,579859,75,75,1522193,1521583.0,1521583.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.390,3.030301000152219e+16,,,,,,
1522191,579860,75,75,1522194,1521563.0,1521563.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.453,3.030301000152219e+16,,,,,,
1522192,579861,75,75,1522195,1521571.0,1521571.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-08-27 00:00:00.000,2014-06-22 12:29:12.530,3.0303010001522196e+16,,,,,,
1522193,579862,75,75,1522196,1521580.0,1521580.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.610,3.0303010001522196e+16,,,,,,
1522194,579863,75,75,1522197,1521572.0,1521572.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.670,3.0303010001522196e+16,,,,,,
1522195,579864,75,75,1522198,1521576.0,1521576.0,False,524,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-07-02 00:00:00.000,2014-06-22 12:29:12.700,3.03030100015222e+16,,,,,,
1522196,579865,165,165,1522199,1521570.0,1521570.0,False,1675,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,6.0,,2014-06-22 12:32:28.043,3.03030100015222e+16,,,,,,
1522197,579865,165,165,1522200,1524091.0,1524091.0,False,1675,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-26 00:00:00.000,2014-06-22 12:32:28.043,3.03030100015222e+16,,,,,,
1522198,579865,165,165,1522201,1922134.0,1922134.0,False,1675,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,112.0,3.0,2015-07-09 00:00:00.000,2014-06-22 12:32:28.043,1522201.0,,,,,167.0,167.0
1522199,579866,206,206,1522202,1784445.0,1784445.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,64.0,3.0,2015-03-03 00:00:00.000,2014-06-22 12:37:55.880,1522202.0,,,,,167.0,167.0
1522200,579866,206,206,1522203,1521573.0,1521573.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-24 00:00:00.000,2014-06-22 12:37:55.880,3.0303010001522204e+16,,,,,,
1522201,579867,165,165,1522204,1521590.0,1521590.0,False,1675,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-07-03 00:00:00.000,2014-06-22 12:43:31.997,3.0303010001522204e+16,,,,,,
1522202,579867,165,165,1522205,1990009.0,1990009.0,False,1675,2016-12-25 20:19:31.657,923.0,2017-11-30 10:19:01.317,98.0,3.0,2015-08-12 00:00:00.000,2014-06-22 12:43:31.997,1522205.0,,,,,167.0,167.0
1522203,579867,165,165,1522206,2021451.0,2021451.0,False,1675,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,6.0,,2014-06-22 12:43:31.997,3.030301000152221e+16,,,,,,
1522204,579868,165,165,1522207,1521588.0,1521588.0,False,1675,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-07-03 00:00:00.000,2014-06-22 12:44:05.087,3.030301000152221e+16,,,,,,
1522205,579868,165,165,1522208,1962302.0,1962302.0,False,1675,2016-12-25 20:19:31.657,17605.0,2017-12-21 06:24:24.120,98.0,3.0,2015-07-29 00:00:00.000,2014-06-22 12:44:05.087,1522208.0,,,,,167.0,167.0
1522206,579869,206,206,1522209,1521601.0,1521601.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,6.0,,2014-06-22 12:58:02.183,3.030301000152221e+16,,,,,,
1522207,579870,44,44,1522210,1521665.0,1521665.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-26 00:00:00.000,2014-06-22 13:16:55.510,3.030301000152221e+16,,,,,,
1522208,579870,44,44,1522211,1726183.0,1726183.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,43.0,3.0,2015-01-23 00:00:00.000,2014-06-22 13:16:55.510,1522211.0,,,,,226.0,239236.0
1522209,579871,44,44,1522212,1521663.0,1521663.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-07-07 00:00:00.000,2014-06-22 13:18:29.907,3.0303010001522212e+16,,,,,,
1522210,579871,44,44,1522213,2036791.0,,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,,,,2014-06-22 13:18:29.907,3.0303010001522212e+16,,,,,,
1522211,579871,44,44,1522214,1818236.0,1818236.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,43.0,3.0,2015-03-30 00:00:00.000,2014-06-22 13:18:29.907,1522214.0,,,,,167.0,167.0
1522212,579871,44,44,1522215,2812384.0,2812384.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,154.0,3.0,,2014-06-22 13:18:29.907,3.0303010001522216e+16,,,,,,
1522213,579872,44,44,1522216,1521661.0,1521661.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-25 00:00:00.000,2014-06-22 13:19:59.793,3.0303010001522216e+16,,,,,,
1522214,579872,44,44,1522217,1992468.0,1992468.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,101.0,3.0,2015-08-13 00:00:00.000,2014-06-22 13:19:59.793,1522217.0,,,,,167.0,167.0
1522215,579873,44,44,1522218,1521656.0,1521656.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-25 00:00:00.000,2014-06-22 13:20:35.360,3.0303010001522216e+16,,,,,,
1522216,579873,44,44,1522219,1802266.0,1802266.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,42.0,3.0,2015-03-18 00:00:00.000,2014-06-22 13:20:35.360,1522219.0,,,,,167.0,167.0
1522217,579873,44,44,1522220,2812900.0,2812900.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,153.0,3.0,,2014-06-22 13:20:35.360,3.030301000152222e+16,,,,,,
1522218,579874,44,44,1522221,1521645.0,1521645.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-23 00:00:00.000,2014-06-22 13:21:25.670,3.030301000152222e+16,,,,,,
1522219,579874,44,44,1522222,1974076.0,1974076.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,96.0,3.0,2015-07-30 00:00:00.000,2014-06-22 13:21:25.670,1522222.0,,,,,167.0,167.0
1522220,579875,206,206,1522223,1521655.0,1521655.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.480,3.0303010001522224e+16,,,,,,
1522221,579875,206,206,1522224,1896681.0,1896681.0,False,1966,2016-12-25 20:19:31.657,10821.0,2018-04-28 10:54:25.990,111.0,3.0,2015-05-29 00:00:00.000,2014-06-22 13:37:15.480,1522224.0,,,,,167.0,167.0
1522222,579876,206,206,1522225,1946183.0,1946183.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,111.0,3.0,2015-07-10 00:00:00.000,2014-06-22 13:37:15.570,1522225.0,,,,,167.0,167.0
1522223,579876,206,206,1522226,1533444.0,1533444.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.570,3.0303010001522224e+16,,,,,,
1522224,579877,206,206,1522227,1521657.0,1521657.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.650,3.0303010001522228e+16,,,,,,
1522225,579878,206,206,1522228,1533445.0,1533445.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.727,3.0303010001522228e+16,,,,,,
1522226,579878,206,206,1522229,1876549.0,1876549.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,111.0,3.0,2015-05-29 00:00:00.000,2014-06-22 13:37:15.727,1522229.0,,,,,167.0,167.0
1522227,579878,206,206,1522230,2573938.0,2573938.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,186.0,2.0,2016-07-22 00:00:00.000,2014-06-22 13:37:15.727,1522230.0,,,,,167.0,167.0
1522228,579879,206,206,1522231,2760077.0,2760077.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,186.0,2.0,2016-10-14 00:00:00.000,2014-06-22 13:37:15.790,1522231.0,,,,,167.0,167.0
1522229,579879,206,206,1522232,1876554.0,1876554.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,111.0,3.0,2015-05-29 00:00:00.000,2014-06-22 13:37:15.790,1522232.0,,,,,167.0,167.0
1522230,579879,206,206,1522233,1521646.0,1521646.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.790,3.030301000152223e+16,,,,,,
1522231,579880,206,206,1522234,1521647.0,1521647.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.820,3.030301000152223e+16,,,,,,
1522232,579880,206,206,1522235,1946175.0,1946175.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,111.0,2.0,2015-07-10 00:00:00.000,2014-06-22 13:37:15.820,1522235.0,,,,,167.0,167.0
1522233,579881,206,206,1522236,1896680.0,1896680.0,False,1966,2016-12-25 20:19:31.657,10821.0,2018-05-26 10:43:27.280,111.0,3.0,2015-05-29 00:00:00.000,2014-06-22 13:37:15.870,1522236.0,,,,,167.0,167.0
1522234,579881,206,206,1522237,1521653.0,1521653.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.870,3.0303010001522236e+16,,,,,,
1522235,579882,206,206,1522238,1521658.0,1521658.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.930,3.030301000152224e+16,,,,,,
1522236,579882,206,206,1522239,1876555.0,1876555.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,111.0,3.0,2015-06-12 00:00:00.000,2014-06-22 13:37:15.930,1522239.0,,,,,167.0,167.0
1522237,579883,206,206,1522240,1533449.0,1533449.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:15.993,3.030301000152224e+16,,,,,,
1522238,579883,206,206,1522241,1782809.0,1782809.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,64.0,3.0,2015-03-20 00:00:00.000,2014-06-22 13:37:15.993,3.030301000152224e+16,,,,,,
1522239,579883,206,206,1522242,2439102.0,2439102.0,False,1966,2016-12-25 20:19:31.657,10821.0,2018-11-23 20:58:21.447,188.0,3.0,2016-04-15 00:00:00.000,2014-06-22 13:37:15.993,1522242.0,,,,,167.0,167.0
1522240,579884,206,206,1522243,1876560.0,1876560.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,111.0,3.0,2015-05-29 00:00:00.000,2014-06-22 13:37:16.057,1522243.0,,,,,167.0,167.0
1522241,579884,206,206,1522244,1521649.0,1521649.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:16.057,3.0303010001522244e+16,,,,,,
1522242,579885,206,206,1522245,1521650.0,1521650.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:16.133,3.0303010001522244e+16,,,,,,
1522243,579885,206,206,1522246,1966585.0,1966585.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,111.0,2.0,2015-07-24 00:00:00.000,2014-06-22 13:37:16.133,1522246.0,,,,,167.0,167.0
1522244,579885,206,206,1522247,2836271.0,2836271.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,184.0,3.0,,2014-06-22 13:37:16.133,3.030301000152225e+16,,,,,,
1522245,579886,206,206,1522248,1878592.0,1878592.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,111.0,3.0,2015-05-15 00:00:00.000,2014-06-22 13:37:16.210,1522248.0,,,,,167.0,167.0
1522246,579886,206,206,1522249,1521651.0,1521651.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-27 00:00:00.000,2014-06-22 13:37:16.210,3.030301000152225e+16,,,,,,
1522247,579886,206,206,1522250,2707323.0,2707323.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,186.0,2.0,2016-09-16 00:00:00.000,2014-06-22 13:37:16.210,1522250.0,,,,,167.0,167.0
1522248,579887,206,206,1522251,1521643.0,1521643.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-09-05 00:00:00.000,2014-06-22 13:38:25.290,3.0303010001522252e+16,,,,,,
1522249,579887,206,206,1522252,1928895.0,1928895.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,113.0,3.0,2015-06-26 00:00:00.000,2014-06-22 13:38:25.290,1522252.0,,,,,167.0,167.0
1522250,579887,206,206,1522253,2573936.0,2573936.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,185.0,2.0,2016-07-22 00:00:00.000,2014-06-22 13:38:25.290,1522253.0,,,,,167.0,167.0
1522251,579888,190,190,1522254,1911558.0,1911558.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,3.0,2015-06-08 00:00:00.000,2014-06-22 13:44:51.000,1522254.0,,,,,167.0,167.0
1522252,579888,190,190,1522255,1521618.0,1521618.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-06-23 00:00:00.000,2014-06-22 13:44:51.000,3.0303010001522256e+16,,,,,,
1522253,579889,190,190,1522256,2012687.0,2012687.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,101.0,3.0,2015-08-31 00:00:00.000,2014-06-22 13:45:48.017,1522256.0,,,,,167.0,167.0
1522254,579889,190,190,1522257,2784991.0,2784991.0,False,1858,2016-12-25 20:19:31.657,1852.0,2017-11-20 21:13:05.550,277.0,3.0,2016-10-24 00:00:00.000,2014-06-22 13:45:48.017,1522257.0,,,,,167.0,167.0
1522255,579889,190,190,1522258,1521619.0,1521619.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,6.0,,2014-06-22 13:45:48.017,3.0303010001522256e+16,,,,,,
1522256,579889,190,190,1522259,1539913.0,1539913.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-07-14 00:00:00.000,2014-06-22 13:45:48.017,3.030301000152226e+16,,,,,,
1522257,579890,190,190,1522260,1521617.0,1521617.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-06-23 00:00:00.000,2014-06-22 13:46:24.723,3.030301000152226e+16,,,,,,
1522258,579890,190,190,1522261,1844874.0,1844874.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,3.0,2015-04-20 00:00:00.000,2014-06-22 13:46:24.723,1522261.0,,,,,167.0,167.0
1522259,579891,44,44,1522262,1814391.0,1814391.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,43.0,3.0,2015-03-24 00:00:00.000,2014-06-22 13:46:49.997,1522262.0,,,,,167.0,167.0
1522260,579891,44,44,1522263,1521652.0,1521652.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-24 00:00:00.000,2014-06-22 13:46:49.997,3.0303010001522264e+16,,,,,,
1522261,579891,44,44,1522264,1588118.0,1588118.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,21.0,3.0,2014-09-09 00:00:00.000,2014-06-22 13:46:49.997,3.0303010001522264e+16,,,,,,
1522262,579892,190,190,1522265,1521616.0,1521616.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-06-23 00:00:00.000,2014-06-22 13:47:22.443,3.0303010001522264e+16,,,,,,
1522263,579892,190,190,1522266,1844882.0,1844882.0,False,1858,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,3.0,2015-04-20 00:00:00.000,2014-06-22 13:47:22.443,1522266.0,,,,,167.0,167.0
1522264,579893,44,44,1522267,1851306.0,1851306.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,94.0,3.0,2015-04-20 00:00:00.000,2014-06-22 13:47:41.367,1522267.0,,,,,167.0,167.0
1522265,579893,44,44,1522268,1521648.0,1521648.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-23 00:00:00.000,2014-06-22 13:47:41.367,3.0303010001522268e+16,,,,,,
1522266,579894,44,44,1522269,1521641.0,1521641.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-23 00:00:00.000,2014-06-22 13:48:58.587,3.0303010001522268e+16,,,,,,
1522267,579895,44,44,1522270,1521639.0,1521639.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-23 00:00:00.000,2014-06-22 13:50:05.540,3.030301000152227e+16,,,,,,
1522268,579896,44,44,1522271,1521621.0,1521621.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-25 00:00:00.000,2014-06-22 13:50:36.900,3.030301000152227e+16,,,,,,
1522269,579897,44,44,1522272,1521620.0,1521620.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-26 00:00:00.000,2014-06-22 13:51:16.023,3.030301000152227e+16,,,,,,
1522270,579897,44,44,1522273,1613258.0,1613258.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,22.0,3.0,2014-10-17 00:00:00.000,2014-06-22 13:51:16.023,3.030301000152227e+16,,,,,,
1522271,579897,44,44,1522274,1878595.0,1878595.0,False,220,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,3.0,2015-05-21 00:00:00.000,2014-06-22 13:51:16.023,1522274.0,,,,,167.0,167.0
1522272,579898,257,257,1522275,1759595.0,1759595.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,65.0,3.0,2015-02-17 00:00:00.000,2014-06-22 13:58:43.260,1522275.0,,,,,167.0,167.0
1522273,579898,257,257,1522276,1521622.0,1521622.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-24 00:00:00.000,2014-06-22 13:58:43.260,3.0303010001522276e+16,,,,,,
1522274,579899,257,257,1522277,1521624.0,1521624.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-24 00:00:00.000,2014-06-22 13:58:43.320,3.0303010001522276e+16,,,,,,
1522275,579899,257,257,1522278,2136218.0,2136218.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,184.0,3.0,2015-11-10 00:00:00.000,2014-06-22 13:58:43.320,1522278.0,,,,,167.0,167.0
1522276,579900,257,257,1522279,1521627.0,1521627.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-24 00:00:00.000,2014-06-22 13:58:43.400,3.030301000152228e+16,,,,,,
1522277,579900,257,257,1522280,1986347.0,1986347.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,112.0,3.0,2015-08-18 00:00:00.000,2014-06-22 13:58:43.400,1522280.0,,,,,167.0,167.0
1522278,579901,257,257,1522281,1521626.0,1521626.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,32.0,3.0,2014-06-24 00:00:00.000,2014-06-22 13:58:43.477,3.030301000152228e+16,,,,,,
1522279,579901,257,257,1522282,1759599.0,1759599.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,65.0,3.0,2015-02-17 00:00:00.000,2014-06-22 13:58:43.477,1522282.0,,,,,167.0,167.0
1522280,579902,257,257,1522283,1521628.0,1521628.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-24 00:00:00.000,2014-06-22 13:58:43.540,3.0303010001522284e+16,,,,,,
1522281,579902,257,257,1522284,1795889.0,1795889.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,65.0,3.0,2015-03-31 00:00:00.000,2014-06-22 13:58:43.540,1522284.0,,,,,167.0,167.0
1522282,579903,257,257,1522285,2204020.0,2204020.0,False,2478,2016-12-25 20:19:31.657,3334.0,2018-01-16 19:25:07.937,184.0,3.0,2015-12-22 00:00:00.000,2014-06-22 13:58:43.570,1522285.0,,,,,167.0,167.0
1522283,579903,257,257,1522286,1521629.0,1521629.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-24 00:00:00.000,2014-06-22 13:58:43.570,3.030301000152229e+16,,,,,,
1522284,579904,257,257,1522287,1521630.0,1521630.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-24 00:00:00.000,2014-06-22 13:58:43.603,3.030301000152229e+16,,,,,,
1522285,579904,257,257,1522288,1759611.0,1759611.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,65.0,3.0,2015-02-17 00:00:00.000,2014-06-22 13:58:43.603,1522288.0,,,,,167.0,167.0
